Days,"t_half = 25.000 
t_max = 14.000","t_half = 25.000 
t_max = 17.500","t_half = 25.000 
t_max = 21.000","t_half = 25.000 
t_max = 24.500","t_half = 25.000 
t_max = 28.000","t_half = 28.143 
t_max = 14.000","t_half = 28.143 
t_max = 17.500","t_half = 28.143 
t_max = 21.000","t_half = 28.143 
t_max = 24.500","t_half = 28.143 
t_max = 28.000","t_half = 31.286 
t_max = 14.000","t_half = 31.286 
t_max = 17.500","t_half = 31.286 
t_max = 21.000","t_half = 31.286 
t_max = 24.500","t_half = 31.286 
t_max = 28.000","t_half = 34.429 
t_max = 14.000","t_half = 34.429 
t_max = 17.500","t_half = 34.429 
t_max = 21.000","t_half = 34.429 
t_max = 24.500","t_half = 34.429 
t_max = 28.000","t_half = 37.571 
t_max = 14.000","t_half = 37.571 
t_max = 17.500","t_half = 37.571 
t_max = 21.000","t_half = 37.571 
t_max = 24.500","t_half = 37.571 
t_max = 28.000","t_half = 40.714 
t_max = 14.000","t_half = 40.714 
t_max = 17.500","t_half = 40.714 
t_max = 21.000","t_half = 40.714 
t_max = 24.500","t_half = 40.714 
t_max = 28.000","t_half = 43.857 
t_max = 14.000","t_half = 43.857 
t_max = 17.500","t_half = 43.857 
t_max = 21.000","t_half = 43.857 
t_max = 24.500","t_half = 43.857 
t_max = 28.000","t_half = 47.000 
t_max = 14.000","t_half = 47.000 
t_max = 17.500","t_half = 47.000 
t_max = 21.000","t_half = 47.000 
t_max = 24.500","t_half = 47.000 
t_max = 28.000","t_half = 50.143 
t_max = 14.000","t_half = 50.143 
t_max = 17.500","t_half = 50.143 
t_max = 21.000","t_half = 50.143 
t_max = 24.500","t_half = 50.143 
t_max = 28.000","t_half = 53.286 
t_max = 14.000","t_half = 53.286 
t_max = 17.500","t_half = 53.286 
t_max = 21.000","t_half = 53.286 
t_max = 24.500","t_half = 53.286 
t_max = 28.000","t_half = 56.429 
t_max = 14.000","t_half = 56.429 
t_max = 17.500","t_half = 56.429 
t_max = 21.000","t_half = 56.429 
t_max = 24.500","t_half = 56.429 
t_max = 28.000","t_half = 59.571 
t_max = 14.000","t_half = 59.571 
t_max = 17.500","t_half = 59.571 
t_max = 21.000","t_half = 59.571 
t_max = 24.500","t_half = 59.571 
t_max = 28.000","t_half = 62.714 
t_max = 14.000","t_half = 62.714 
t_max = 17.500","t_half = 62.714 
t_max = 21.000","t_half = 62.714 
t_max = 24.500","t_half = 62.714 
t_max = 28.000","t_half = 65.857 
t_max = 14.000","t_half = 65.857 
t_max = 17.500","t_half = 65.857 
t_max = 21.000","t_half = 65.857 
t_max = 24.500","t_half = 65.857 
t_max = 28.000","t_half = 69.000 
t_max = 14.000","t_half = 69.000 
t_max = 17.500","t_half = 69.000 
t_max = 21.000","t_half = 69.000 
t_max = 24.500","t_half = 69.000 
t_max = 28.000"
2020-04-01,113000137.56506296,113000195.34872156,113000254.701517,113000311.77859204,113000364.72792196,113000133.53456496,113000190.40943782,113000249.58314788,113000307.09219974,113000360.91393802,113000129.87116821,113000185.74811119,113000244.53234689,113000302.188824,113000356.561804,113000126.54334094,113000181.39059463,113000239.65690467,113000297.26917258,113000351.96754767,113000123.51507623,113000177.333508,113000235.00478186,113000292.44187899,113000347.30346192,113000120.7516465,113000173.56066476,113000230.59275365,113000287.76448792,113000342.67090352,113000118.2216333,113000170.05094482,113000226.42123994,113000283.26546125,113000338.12925091,113000115.89740983,113000166.78209893,113000222.48223218,113000278.95644832,113000333.71243279,113000113.75499727,113000163.7325523,113000218.76362291,113000274.83933611,113000329.4386784,113000111.77369383,113000160.88220398,113000215.25159761,113000270.91039588,113000325.31642805,113000109.93564908,113000158.21271828,113000211.93195441,113000267.16276373,113000321.34799631,113000108.22545502,113000155.707562,113000208.79081973,113000263.58794178,113000317.5318837,113000106.62978059,113000153.35191914,113000205.81501853,113000260.17670982,113000313.86425585,113000105.13705646,113000151.13255243,113000202.99224633,113000256.91967736,113000310.33989933,113000103.73720717,113000149.0376474,113000200.31112793,113000253.80761303,113000306.95284319
2020-04-02,112998886.28401676,112998962.53160974,112999045.37258269,112999129.26470916,112999210.79481123,112998881.19701886,112998955.923441,112999038.14108592,112999122.30649748,112999204.87437862,112998876.5887591,112998949.71129051,112999031.03314948,112999115.05246247,112999198.13903804,112998872.41547014,112998943.92532416,112999024.19849949,112999107.80141692,112999191.05262764,112998868.62859014,112998938.5568555,112999017.7012208,112999100.7128443,112999183.88331604,112998865.18190876,112998933.58066076,112999011.56123334,112999093.86928552,112999176.7871828,112998862.03397626,112998928.96555386,112999005.77566034,112999087.30980997,112999169.85418895,112998859.14857544,112998924.67941284,112999000.33016658,112999081.04862326,112999163.13442776,112998856.49443091,112998920.69150153,112998995.20509021,112999075.08570763,112999156.65358672,112998854.04465692,112998916.97344904,112998990.37878487,112999069.4130383,112999150.4222915,112998851.77615689,112998913.49956113,112998985.8294299,112999064.01827045,112999144.44187093,112998849.66906035,112998910.24680519,112998981.53598441,112999058.88694523,112999138.70797317,112998847.7062266,112998907.19464408,112998977.4786583,112999054.00381047,112999133.21286207,112998845.87282038,112998904.32480936,112998973.63910963,112999049.35360499,112999127.94688717,112998844.1559545,112998901.62106003,112998970.00048901,112999044.92151341,112999122.89942846
2020-04-03,112997617.4348396,112997702.61851537,112997796.89006501,112997894.46138915,112997991.4478175,112997611.84002301,112997695.2424155,112997788.6524605,112997886.35654275,112997984.3955418,112997606.77220121,112997688.31492056,112997780.56702213,112997877.92032972,112997976.38437067,112997602.1828605,112997681.86825033,112997772.80302776,112997869.50100428,112997967.96915527,112997598.01835325,112997675.89141333,112997765.4318003,112997861.28322922,112997959.46956706,112997594.22771598,112997670.35519053,112997758.47437021,112997853.36154068,112997951.07063307,112997590.76528634,112997665.22393158,112997751.92597726,112997845.7797399,112997942.87810218,112997587.59119934,112997660.46113211,112997745.76903099,112997838.55275846,112997934.95006095,112997584.67105184,112997656.0319882,112997739.9800906,112997831.67913035,112997927.31553817,112997581.975285,112997651.90445657,112997734.53364807,112997825.14825475,112997919.98572733,112997579.478517,112997648.04957505,112997729.40416113,112997818.94468555,112997912.9608935,112997577.15891926,112997644.44142415,112997724.56711206,112997813.05068359,112997906.23469128,112997574.99766782,112997641.0569248,112997719.99951938,112997807.4477344,112997899.79689562,112997572.97847466,112997637.87557243,112997715.6801418,112997802.11744037,112997893.63514136,112997571.08719394,112997634.87915762,112997711.58951126,112997797.0420312,112997887.73603383
2020-04-04,112996321.64193383,112996410.86311884,112996510.91419378,112996615.92318724,112996721.80398624,112996315.853417,112996403.13546468,112996502.1688533,112996607.19873145,112996714.10521449,112996310.61276345,112996395.88272183,112996493.59226653,112996598.1258805,112996705.3673306,112996305.86911568,112996389.1376945,112996485.36337899,112996589.07963145,112996696.19754697,112996301.56644689,112996382.88798915,112996477.55688614,112996580.25806761,112996686.94496408,112996297.65162998,112996377.10225286,112996470.19409356,112996571.7619416,112996677.81096531,112996294.07711972,112996371.74253519,112996463.26903042,112996563.63733262,112996668.91005696,112996290.80144332,112996366.77011453,112996456.76223814,112996555.89930233,112996660.30460826,112996287.7888351,112996362.14815296,112996450.6481789,112996548.54536904,112996652.02528198,112996285.00858364,112996357.84278688,112996444.89923786,112996541.56333864,112996644.08334453,112996282.43433091,112996353.82344551,112996439.48786443,112996534.93591854,112996636.47823048,112996280.04341924,112996350.06279679,112996434.38767947,112996528.64345399,112996629.20226201,112996277.8163177,112996346.53652446,112996429.57400352,112996522.66554846,112996622.2436266,112996275.73613305,112996343.22304071,112996425.02406059,112996516.98201089,112996615.58826737,112996273.78819871,112996340.10318689,112996420.71700287,112996511.5733926,112996609.22108567
2020-04-05,112995042.20042221,112995138.99005271,112995246.49266557,112995359.07554,112995472.7981363,112995035.90550986,112995130.71317309,112995237.17376457,112995349.778017,112995464.56864956,112995030.19447899,112995122.93652986,112995228.03037652,112995340.10833412,112995455.22957432,112995025.01459675,112995115.69643715,112995219.25331618,112995330.46590304,112995445.43008952,112995020.30706294,112995108.98082818,112995210.92253439,112995321.06169698,112995435.54324077,112995016.01580538,112995102.75722016,112995203.06116906,112995312.00303732,112995425.78407356,112995012.09046285,112995096.98591466,112995195.66330042,112995303.33903225,112995416.27474149,112995008.48698883,112995091.62623759,112995188.70861115,112995295.08576977,112995407.08167894,112995005.16731517,112995086.63939774,112995182.17026678,112995287.24066445,112995398.23745649,112995002.098692,112995081.98967378,112995176.01917712,112995279.79079375,112995389.75394472,112994999.25296463,112995077.64477421,112995170.22627838,112995272.71780832,112995381.63039947,112994996.60589384,112995073.57579601,112995164.76371667,112995266.00084388,112995373.85850348,112994994.13655561,112995069.75700004,112995159.60541452,112995259.61824489,112995366.42554514,112994991.8268276,112995066.16551523,112995154.72729246,112995253.54857215,112995359.31643511,112994989.66095608,112995062.78102762,112995150.10729903,112995247.77117391,112995352.51498798
2020-04-06,112993720.68532564,112993818.67667332,112993928.31766127,112994043.88864218,112994161.37358627,112993714.36143756,112993810.29150082,112993918.81523943,112994034.35038489,112994152.87976435,112993708.62740482,112993802.41624689,112993909.49509788,112994024.4338158,112994143.24398303,112993703.42954324,112993795.08719896,112993900.55151612,112994014.54875973,112994133.13690965,112993698.70819715,112993788.2916426,112993892.06559683,112994004.91138205,112994122.94362582,112993694.40656869,112993781.99623907,112993884.06049846,112993995.63137773,112994112.88582896,112993690.47369622,112993776.1604079,112993876.52978487,112993986.75869203,112994103.08920081,112993686.86504106,112993770.7426446,112993869.45239018,112993978.30941579,112994093.62187006,112993683.54213294,112993765.70340756,112993862.8006562,112993970.28052445,112994084.51702023,112993680.47189309,112993761.00631164,112993856.54467312,112993962.65843636,112994075.78650154,112993677.62589721,112993756.61848411,112993850.65460077,112993955.42404926,112994067.42918567,112993674.97968414,112993752.51051569,112993845.10186857,112993948.5557236,112994059.43617205,112993672.51214643,112993748.65622714,112993839.8597476,112993942.03104563,112994051.79406673,112993670.20500953,112993745.03236471,112993834.90357114,112993935.82785589,112994044.48706046,112993668.0423928,112993741.61828133,112993830.21076092,112993929.92483032,112994037.49824709
2020-04-07,112992402.29278918,112992502.87877199,112992615.54083852,112992734.52246356,112992855.78319691,112992395.832318,112992494.30432166,112992605.80781135,112992724.73074834,112992847.03977752,112992389.97325745,112992486.25055881,112992596.2614565,112992714.55133303,112992837.12192045,112992384.66102244,112992478.75468686,112992587.10073395,112992704.40491198,112992826.72018738,112992379.83488208,112992471.80380642,112992578.40868974,112992694.51331083,112992816.2309654,112992375.43698235,112992465.36392061,112992570.20902899,112992684.9890366,112992805.88235645,112992371.41539504,112992459.39361577,112992562.4951518,112992675.88326105,112992795.80358416,112992367.7247247,112992453.85052091,112992555.24547932,112992667.21241263,112992786.06461895,112992364.32575244,112992448.69426109,112992548.43168421,112992658.97331008,112992776.69946687,112992361.18474945,112992443.88767911,112992542.02313562,112992651.15194778,112992767.72018847,112992358.27272792,112992439.39720112,112992535.98927549,112992643.728665,112992759.12550183,112992355.56473798,112992435.19278787,112992530.30084713,112992636.68120632,112992750.90614153,112992353.03924742,112992431.24769723,112992524.9304805,112992629.98653036,112992743.04823273,112992350.67761135,112992427.53817378,112992519.85291776,112992623.62186378,112992735.53542851,112992348.46362536,112992424.04312353,112992515.04504028,112992617.56529652,112992728.35026516
2020-04-08,112991085.39373551,112991189.10383023,112991305.00163762,112991427.34166189,112991552.09828553,112991078.7557188,112991180.31958742,112991295.03862858,112991417.31520952,112991543.13564673,112991072.73195373,112991172.0658943,112991285.26488821,112991406.89096041,112991532.96906893,112991067.26715122,112991164.3812858,112991275.88417514,112991396.49962232,112991522.30638035,112991062.29956944,112991157.25297143,112991266.98168038,112991386.36834823,112991511.55386192,112991057.77029055,112991150.64650436,112991258.58187455,112991376.61239383,112991500.9452986,112991053.62637456,112991144.51978463,112991250.67820166,112991367.28422825,112991490.61312802,112991049.82150428,112991138.82967794,112991243.2487549,112991358.4007509,112991480.62905857,112991046.31563848,112991133.53504726,112991236.26469839,112991349.95878088,112991471.02794066,112991043.07432182,112991128.59801143,112991229.69481654,112991341.9440495,112991461.82213551,112991040.06792745,112991123.98432676,112991223.50794855,112991334.33649161,112991453.01033218,112991037.2709437,112991119.66334288,112991217.67424786,112991327.11337899,112991444.58303973,112991034.6613444,112991115.60776457,112991212.16578393,112991320.25117226,112991436.52604459,112991032.22004932,112991111.79333787,112991206.95677514,112991313.72660054,112991428.8226008,112991029.93046951,112991108.19852038,112991202.0236182,112991307.51727141,112991421.4548185
2020-04-09,112989778.0271642,112989887.97181958,112990009.70911378,112990137.5551269,112990267.557116,112989770.98785436,112989878.76792717,112989999.33694752,112990127.15337025,112990258.27587281,112989764.59016319,112989870.11147106,112989989.15548179,112990116.33474319,112990247.74552052,112989758.77762604,112989862.04412468,112989979.37727088,112990105.5458644,112990236.69850525,112989753.48654602,112989854.5537747,112989970.09171115,112990095.02259633,112990225.55541413,112989748.65585606,112989847.60547589,112989961.32504372,112990084.88490203,112990214.55843784,112989744.23052324,112989841.15609136,112989953.07117026,112990075.18767104,112990203.84493595,112989740.16229433,112989835.16123447,112989945.30793536,112990065.94889237,112990193.4894318,112989736.40938069,112989829.57846554,112989938.00588416,112990057.16569377,112990183.52829435,112989732.9357691,112989824.36863373,112989931.1330018,112990048.8236585,112990173.9745968,112989729.71045145,112989819.49629815,112989924.65725589,112990040.90231152,112990164.82723655,112989726.70669447,112989814.92970029,112989918.54791732,112990033.37837185,112990156.07661794,112989723.9013911,112989810.64052993,112989912.77619603,112990026.22767688,112990147.70823132,112989721.274504,112989806.6036088,112989907.31549224,112990019.4263069,112990139.70492148,112989718.80859485,112989802.79655555,112989902.14143434,112990012.95122227,112990132.04832724
2020-04-10,112988428.78081064,112988536.2802209,112988656.30972968,112988783.05664289,112988912.48305623,112988421.93848054,112988527.23719037,112988646.05416346,112988772.72652705,112988903.23337227,112988415.72650309,112988518.73756541,112988635.99139869,112988761.98556402,112988892.7410717,112988410.08854093,112988510.82146198,112988626.33131292,112988751.27743375,112988881.73659018,112988404.96148095,112988503.47614957,112988617.16182475,112988740.83619845,112988870.63917287,112988400.28500752,112988496.66655236,112988608.50836892,112988730.78068347,112988859.69005945,112988396.0048734,112988490.34965514,112988600.36443058,112988721.1650463,112988849.02591,112988392.07358442,112988484.48132053,112988592.70766926,112988712.00680208,112988838.72072145,112988388.45005842,112988479.01941752,112988585.50858442,112988703.30277401,112988828.81046101,112988385.09892717,112988473.92512524,112988578.73519951,112988695.03835425,112988819.30789256,112988381.98976566,112988469.16333327,112988572.35557029,112988687.19295411,112988810.21167433,112988379.0963649,112988464.70260271,112988566.3390845,112988679.743232,112988801.51202536,112988376.39608842,112988460.51492633,112988560.65708406,112988672.66500169,112988793.19429255,112988373.86932091,112988456.57540965,112988555.28310777,112988665.93434548,112988785.2412101,112988371.49900284,112988452.86193508,112988550.19292392,112988659.52824338,112988777.63433193
2020-04-11,112987116.79046182,112987229.04016772,112987353.68990496,112987484.89717017,112987618.6212741,112987109.66867925,112987219.69235039,112987343.12587872,112987474.27698345,112987609.12219982,112987103.19608597,112987210.90034121,112987332.75592834,112987463.23127224,112987598.34507032,112987097.31555502,112987202.70650749,112987322.79655376,112987452.21602862,112987587.03958535,112987091.96264012,112987195.09858455,112987313.33882575,112987441.47205366,112987575.63619892,112987087.07555443,112987188.04111227,112987304.40949221,112987431.12181334,112987564.38274774,112987082.5986156,112987181.49030437,112987296.00236191,112987421.22133458,112987553.41976331,112987078.48300049,112987175.40109959,112987288.09488703,112987411.78897114,112987542.82346351,112987074.68642652,112987169.7304096,112987280.65708268,112987402.82177964,112987532.63101915,112987071.17245448,112987164.4384827,112987273.65635411,112987394.30503212,112987522.8557637,112987067.90970938,112987159.48933227,112987267.06008661,112987386.21781696,112987513.49652828,112987064.87114137,112987154.85070957,112987260.836991,112987378.5363592,112987504.54345742,112987062.03336991,112987150.49386622,112987254.95775136,112987371.235985,112987495.9816718,112987059.37612025,112987146.39323361,112987249.39528133,112987364.29226948,112987487.79358928,112987056.88174756,112987142.52608274,112987244.12476292,112987357.6816871,112987479.96039745
2020-04-12,112985759.59023477,112985866.77886346,112985987.24726762,112986115.0362709,112986246.00594017,112985752.82696739,112985857.7673088,112985976.97268547,112986104.64549315,112986236.6706587,112985746.69015022,112985849.30015832,112985966.89358012,112986093.84328409,112986226.08266516,112985741.12335324,112985841.41694692,112985957.22005506,112986083.07600394,112986214.97945072,112985736.0635817,112985834.10455012,112985948.03992853,112986072.57898276,112986203.78419045,112985731.45073052,112985827.32762372,112985939.37839952,112986062.47155903,112986192.74027207,112985727.23079734,112985821.04297057,112985931.22867382,112986052.80800004,112986181.98547117,112985723.35653822,112985815.20633174,112985923.56813124,112986043.60571888,112986171.59429598,112985719.78711273,112985809.7754971,112985916.3670103,112986034.86133079,112986161.60287061,112985716.48737921,112985804.7115968,112985909.59309968,112986026.55997325,112986152.02391037,112985713.42712171,112985799.97949299,112985903.21424794,112986018.68078886,112986142.85590863,112985710.58032238,112985795.5477346,112985897.199662,112986011.20017117,112986134.08885767,112985707.9245187,112985791.38831319,112985891.52052692,112986004.09368233,112986125.70784858,112985705.44025315,112985787.47634068,112985886.15024595,112985997.33717051,112986117.69535077,112985703.11060944,112985783.78971133,112985881.0644703,112985990.90740076,112986110.0326563
2020-04-13,112984453.65078045,112984564.75600168,112984689.0836286,112984820.6450491,112984955.28831987,112984446.66491775,112984555.50632916,112984678.566817,112984810.02349782,112984945.75196475,112984440.31952405,112984546.80997796,112984668.24601558,112984798.9785917,112984934.93419248,112984434.55774702,112984538.70834865,112984658.33655204,112984787.96647078,112984923.58799681,112984429.31570216,112984531.18879028,112984648.92876555,112984777.22783564,112984912.14558358,112984424.5322515,112984524.21575841,112984640.04893816,112984766.88494176,112984900.85566556,112984420.15235998,112984517.74553989,112984631.69058037,112984756.99356857,112984889.85915217,112984416.12781233,112984511.7332269,112984623.83095542,112984747.57182176,112984879.23235723,112984412.41688073,112984506.13592215,112984616.43996254,112984738.61652654,112984869.01239084,112984408.98362477,112984500.91407889,112984609.48494057,112984730.112747,112984859.21244243,112984405.79711485,112984496.03191619,112984602.93324222,112984722.0393887,112984849.83115864,112984402.8306974,112984491.45738441,112984596.75356899,112984714.372518,112984840.85848416,112984400.06134416,112984487.16192417,112984590.9166118,112984707.08732447,112984832.27933891,112984397.46909389,112984483.12014401,112984585.39530185,112984700.15926628,112984824.07594712,112984395.03658104,112984479.3094795,112984580.16484609,112984693.56471796,112984816.2293142
2020-04-14,112983135.12437123,112983246.08953941,112983370.43383683,112983502.15737759,112983637.1089186,112983128.15871467,112983236.86222161,112983359.93360013,112983491.5425428,112983627.56908484,112983121.83144814,112983228.18667316,112983349.62898393,112983480.50470297,112983616.74755508,112983116.0859402,112983220.10422778,112983339.73497646,112983469.49970451,112983605.39763056,112983110.85853627,112983212.60229827,112983330.34177917,112983458.7680829,112983593.95167305,112983106.08831018,112983205.64545582,112983321.47563982,112983448.43200158,112983582.658467,112983101.7204128,112983199.19011828,112983313.1300869,112983438.54719093,112983571.65894681,112983097.70678855,112983193.19150753,112983305.28242745,112983429.13173328,112983561.02942613,112983094.00584576,112983187.60684717,112983297.90261549,112983420.18244614,112983550.80700189,112983090.5817596,112983182.39670008,112983290.95804815,112983411.68439515,112983541.00484417,112983087.40369865,112983177.52538323,112983284.41613571,112983403.61649324,112983531.62157795,112983084.44509313,112983172.96093364,112983278.24563448,112983395.95481724,112983522.64712617,112983081.68298629,112983168.67486846,112983272.41728625,112983388.674569,112983514.06638785,112983079.0974784,112983164.6418635,112983266.90406916,112983381.75121967,112983505.86156794,112983076.67125675,112983160.83941376,112983261.68123287,112983375.16115701,112983498.01365423
2020-04-15,112981824.23636942,112981934.26753022,112982057.92105688,112982189.14786838,112982323.77324311,112981817.34737383,112981925.12013184,112982047.49186125,112982178.58916,112982314.27202508,112981811.09073861,112981916.52060956,112982037.25767046,112982167.61023825,112982303.4947255,112981805.41022977,112981908.50980027,112982027.43196627,112982156.66456044,112982292.19168529,112981800.24270917,112981901.07508919,112982018.10425802,112982145.99135637,112982280.79353023,112981795.52777556,112981894.18123308,112982009.3005283,112982135.71208645,112982269.54801103,112981791.21106972,112981887.78492479,112982001.01426718,112982125.88212243,112982258.5954456,112981787.2449768,112981881.84168918,112981993.22286215,112982116.51938838,112982248.01178528,112981783.58829443,112981876.30905116,112981985.89640746,112982107.62066096,112982237.83392309,112981780.2055389,112981871.14785884,112981979.00246733,112982099.17103359,112982228.07492507,112981777.06617695,112981866.32269275,112981972.5086275,112982091.14948592,112982218.73337534,112981774.14389913,112981861.80182981,112981966.38381803,112982083.53218271,112982209.79919633,112981771.41597643,112981857.55700412,112981960.59894742,112982076.29442397,112982201.25731188,112981768.8627087,112981853.56308666,112981955.1271504,112982069.41178241,112982193.08996731,112981766.46695885,112981849.79774791,112981949.94382237,112982062.86074677,112982185.27819984
2020-04-16,112980556.81742914,112980671.67546754,112980799.93983968,112980935.51505919,112981074.23868518,112980549.62380773,112980662.23489273,112980789.2348085,112980924.70889336,112981064.53150669,112980543.08083962,112980653.35139558,112980778.72348905,112980913.4681242,112981053.51770484,112980537.13192655,112980645.06839538,112980768.6254514,112980902.25662604,112981041.96325035,112980531.71288428,112980637.37413955,112980759.03329653,112980891.31947733,112981030.30796757,112980526.76203147,112980630.23338455,112980749.97447611,112980880.78142573,112981018.8051204,112980522.22369835,112980623.60239524,112980741.44304928,112980870.69964592,112981007.59834991,112980518.04901944,112980617.43606824,112980733.41646816,112980861.09298395,112980996.76559258,112980514.19563808,112980611.69122133,112980725.86461072,112980851.958608,112980986.34489079,112980510.62702355,112980606.3279815,112980718.75467353,112980843.28168163,112980976.34993018,112980507.31170103,112980601.31022812,112980712.05379903,112980835.04106116,112980966.7795755,112980504.22251801,112980596.60557413,112980705.73044328,112980827.21267371,112980957.62381203,112980501.335992,112980592.18513416,112980699.7550365,112980819.77151722,112980948.86748749,112980498.6317491,112980588.0232066,112980694.10024628,112980812.69282967,112980940.49268344,112980496.09204935,112980584.0969353,112980688.74102053,112980805.95275216,112980932.48022014
2020-04-17,112979255.11275795,112979365.25062545,112979489.08664992,112979620.54418203,112979755.47786364,112979248.20715722,112979356.12593547,112979478.69569524,112979610.02423178,112979746.00621735,112979241.93220654,112979347.54476328,112979468.4967296,112979599.08410439,112979735.26165196,112979236.23226266,112979339.54830965,112979458.70260881,112979588.17551549,112979723.99198492,112979231.04462907,112979332.12445152,112979449.40277213,112979577.53689033,112979712.62645231,112979226.30922964,112979325.23844251,112979440.62338611,112979567.28938451,112979701.41206363,112979221.97194229,112979318.8474298,112979432.35822979,112979557.48833074,112979690.48877087,112979217.98532379,112979312.90733603,112979424.58501059,112979548.15175195,112979679.93237837,112979214.30829498,112979307.37602666,112979417.27413827,112979539.27659097,112979669.77975892,112979210.90545975,112979302.21463837,112979410.39347161,112979530.84813537,112979660.0440304,112979207.74634594,112979297.38799465,112979403.91086361,112979522.84556532,112979650.72386847,112979204.80468562,112979292.8645769,112979397.79548284,112979515.2452408,112979641.80930658,112979202.05777694,112979288.61629105,112979392.01844881,112979508.0226459,112979633.28538738,112979199.4859361,112979284.61815287,112979386.55308206,112979501.1535235,112979625.1344755,112979197.07203434,112979280.84795484,112979381.37494093,112979494.61451778,112979617.33772412
2020-04-18,112977999.3831048,112978108.99127153,112978232.52248722,112978363.81420763,112978498.68490306,112977992.5096073,112978099.92079666,112978222.18703799,112978353.34220296,112978489.24940863,112977986.26305313,112978091.38987373,112978212.04199164,112978342.45153852,112978478.54560773,112977980.58821706,112978083.4395669,112978202.29910451,112978331.59185311,112978467.31840931,112977975.422828,112978076.05793396,112978193.04740027,112978321.00050686,112978455.99539955,112977970.70719753,112978069.21053277,112978184.31297316,112978310.7981421,112978444.8226575,112977966.38754186,112978062.85484886,112978176.08969943,112978301.03988385,112978433.93962526,112977962.41670707,112978056.94713663,112978168.35546309,112978291.74371709,112978423.42184699,112977958.75385945,112978051.44556962,112978161.08088177,112978282.90663959,112978413.30608472,112977955.36381061,112978046.31156266,112978154.2340286,112978274.5140428,112978403.60543534,112977952.21626438,112978041.510187,112978147.78296423,112978266.54523416,112978394.3186062,112977949.28510219,112978037.01014298,112978141.69705236,112978258.9767096,112978385.43569303,112977946.5477494,112978032.7835292,112978135.94759217,112978251.78408912,112978376.94181703,112977943.984631,112978028.80553107,112978130.50806797,112978244.94324693,112978368.81942925,112977941.57871164,112978025.05409029,112978125.35418655,112978238.43095146,112978361.04977137
2020-04-19,112976699.04090637,112976796.73370507,112976908.883499,112977029.50539714,112977154.46555594,112976692.9372287,112976788.45824033,112976899.31867306,112977019.72812963,112977145.6014881,112976687.40840487,112976780.69087096,112976889.9425949,112977009.56913422,112977135.55200657,112976682.40142043,112976773.46664056,112976880.95035538,112976999.44862498,112977125.01823373,112976677.85770947,112976766.7722491,112976872.42291915,112976989.58770911,112977114.40212882,112976673.72166437,112976760.5741314,112976864.38290565,112976980.0981223,112977103.93454877,112976669.94347797,112976754.83168003,112976856.82320146,112976971.03030358,112977093.74588127,112976666.47967659,112976749.50347392,112976849.72204885,112976962.40002629,112977083.90636925,112976663.29274893,112976744.55011442,112976843.05113865,112976954.20354241,112977074.44980259,112976660.3504697,112976739.93538892,112976836.77997257,112976946.42636572,112977065.38777015,112976657.62516978,112976735.62660949,112976830.87819007,112976939.04843286,112977056.71839854,112976655.0930551,112976731.59455332,112976825.31676564,112976932.04715395,112977048.43178926,112976652.73360759,112976727.81322344,112976820.06857528,112976925.39921117,112977040.51343697,112976650.52907385,112976724.25954078,112976815.10861033,112976919.08160362,112977032.94639097,112976648.46403544,112976720.91302364,112976810.41399693,112976913.07223463,112977025.71262287
2020-04-20,112975515.73351221,112975615.61945733,112975730.21077241,112975853.38382114,112975980.93947165,112975509.4700529,112975607.22799152,112975720.53972486,112975843.50351283,112975971.98071994,112975503.78924082,112975599.34564659,112975711.05511837,112975833.2344858,112975961.82203795,112975498.63821895,112975592.00886059,112975701.9544939,112975823.00123686,112975951.17162672,112975493.95817211,112975585.20505324,112975693.32019456,112975813.02735326,112975940.43564965,112975489.6930684,112975578.90100181,112975685.17561392,112975803.42602919,112975929.84751941,112975485.79261346,112975573.05622435,112975677.51405852,112975794.24855997,112975919.53919598,112975482.21283872,112975567.6292987,112975670.31397733,112975785.51120937,112975909.58188894,112975478.91575675,112975562.58075172,112975663.54713748,112975777.2104926,112975900.00997278,112975475.86869635,112975557.87425452,112975657.18303673,112975769.33204366,112975890.83537576,112975473.04357767,112975553.4769807,112975651.19126111,112975761.85582866,112975882.056404,112975470.41623113,112975549.35955864,112975645.5427022,112975754.7592297,112975873.66323376,112975467.96579696,112975545.49583988,112975640.2101362,112975748.01886486,112975865.64136574,112975465.67421167,112975541.86259553,112975635.16844563,112975741.61164728,112975857.97381045,112975463.52577531,112975538.43919854,112975630.39464433,112975735.5153817,112975850.64247167
